p:min_p,p:reasoning_effort,p:repeat_penalty,p:temperature,p:top_k,p:top_p,objective,job_id,job_status,m:timestamp_submit,m:timestamp_gather,sol.p:min_p,sol.p:reasoning_effort,sol.p:repeat_penalty,sol.p:temperature,sol.p:top_k,sol.p:top_p,sol.objective,sol.objective_std_al,sol.objective_std_ep
0.5704315617541719,high,1.215947275201674,4.582980386352252,32,0.7716653256540388,1.0,359,DONE,14288.343968153,14365.510193109512,0.666347897710895,high,1.1589159458544915,1.898091164234331,91,0.6103415492152311,0.32753796123864,0.464308222784829,0.06837191997208251
0.6509320417617073,high,1.1861662330445062,1.3765275403367148,92,0.6150226640346523,0.0,360,DONE,14289.585975408554,14381.758514881134,0.5317960009127013,high,1.154477841903128,2.8299626420521435,34,0.6026332816256548,0.33041730133263675,0.4641045763920421,0.07647647013727531
0.5771016838628802,high,1.300462082120653,4.244159690109003,35,0.8470698867002335,0.0,361,DONE,14365.922804832458,14406.292864084244,0.6429800203331485,high,1.1752658502072024,2.321774364084835,21,0.6175055069516301,0.3238512410979033,0.4637319882748605,0.06264389665319116
0.5778969961257783,high,1.2001923926757463,4.310763391791363,33,0.761152126861402,0.0,362,DONE,14382.16902089119,14422.464720010757,0.6847361792547335,high,1.1297881351607701,2.017473468405606,86,0.6314050366941373,0.3116806459542472,0.45705139210512236,0.07509890722613861
0.5787814051626814,high,1.2420630316057093,2.340395412767752,28,0.7397625514548631,0.0,363,DONE,14406.71169924736,14437.281409025192,0.6350596505627472,high,1.194087104142585,2.38639943204118,89,0.6049336954290504,0.30712694520867817,0.45645219037730517,0.0667186828049246
0.5481989977481582,high,1.2922719054930087,3.46137958685271,21,0.4697831498807528,0.0,365,DONE,14437.726480960846,14481.298034906387,0.6286343682280189,high,1.1750152744753442,2.0051929200815786,66,0.5848174637042542,0.2896763337759469,0.44926116257817345,0.0626766561407129
0.6347836053669818,high,1.1398182846730103,2.0907041468325818,89,0.6310279351974751,0.0,366,DONE,14481.722387552261,14558.956573963165,0.5802583765299422,high,1.2071603492363454,4.311348824796753,77,0.5676715264861522,0.27208637358562765,0.43922159569697194,0.07169218066188016
0.5819781319540103,high,1.2407460261292549,1.4083194815170932,26,0.7700494494141976,0.0,364,DONE,14422.880335330963,14581.845933914185,0.6287684170958187,high,1.1118196972358172,1.315129569143336,86,0.6190249554548349,0.31872627790229663,0.4624662936313328,0.05713812152794721
0.5852557004888781,high,1.2166336455833064,3.5999739091594254,21,0.48898098887103253,0.0,367,DONE,14559.373752117157,14624.909844875336,0.6822947577309908,high,1.0956010864768486,2.4802401311535682,73,0.560965829326941,0.28318892374888055,0.44640837232947,0.06093047126836048
0.6547383991961524,high,1.046306569262388,1.9804481652383341,90,0.6091796999320345,1.0,368,DONE,14582.262602806091,14631.383381128311,0.5366261885585872,high,1.183859197818941,3.8530039719316425,30,0.5181337511920547,0.3202145082410756,0.460589308213557,0.07439533663045551
0.6240582284823132,high,1.0164285118104552,1.7509884909881381,100,0.6446557765987054,0.0,370,DONE,14631.840311527252,14656.071584701538,0.5291347636005548,high,1.2048576148259629,3.822895490048239,33,0.8232158043738338,0.3264871181489587,0.4623825013495773,0.07807497856198703
0.529114019880906,high,1.0904860323856527,4.216665765023175,33,0.6417741760322135,0.0,371,DONE,14656.493831396103,14672.320568084717,0.526259912534022,high,1.2422531066529892,4.581386892893572,29,0.6897507777965957,0.3340401798060815,0.464532777962342,0.08164947201171399
0.5556392530576896,high,1.2383068280888816,3.2121497903347747,24,0.6271335788032091,1.0,369,DONE,14625.333741903305,14685.54333281517,0.49805196725584816,high,1.14390916579209,2.527556763043088,32,0.5773835977126692,0.3180648121193351,0.46027922252587383,0.07101144078107562
0.6635849891884145,high,1.1872460603543182,2.600435679307281,94,0.5762676818485354,0.0,372,DONE,14672.767702102661,14696.720405101776,0.698346118238899,high,1.1138375599727204,2.010950547180792,82,0.5537050732800376,0.2907104268451203,0.44914223503003964,0.06685153162694947
0.6455151936367148,high,1.1969014005042615,2.6380290430108104,90,0.605383501332408,0.0,374,DONE,14697.150898456573,14765.557035684586,0.5420901723236545,high,1.1478429332720093,4.689738453045764,23,0.7751299425039664,0.3276285542290808,0.46318905169819363,0.07578909598201382
0.6806078594554154,high,1.2266234741004682,4.516670680438564,22,0.8002107371563444,0.0,373,DONE,14685.954287290573,14766.734372615814,0.5989106384929652,high,1.1691711179354416,3.9963668391095455,23,0.7961784437805492,0.3296807608627186,0.46453472008104496,0.07210305554498166
0.5956788305436322,high,1.252601727138099,3.2010103089495026,30,0.6370294110871414,0.0,375,DONE,14765.97929739952,14791.962660551071,0.5312822934342776,high,1.1582612277923425,4.319987525089478,21,0.7997443118699615,0.31648800158323437,0.45747876902643864,0.08388398135007305
0.5683049525827378,high,1.119247085644918,2.871462238175009,28,0.6799440478817087,0.0,376,DONE,14767.154996395111,14795.058436393738,0.5324432060556311,high,1.1799922836660672,4.6888853545921325,25,0.5295471590380353,0.3172476598197185,0.4593263135606646,0.07497279392820111
0.5693122397602407,high,1.0827358309058364,4.7871139736520245,93,0.561323385861122,0.0,378,DONE,14795.466137886047,14817.709919452667,0.6474130288965364,high,1.1182361132179104,2.942430636335664,92,0.5448456359891027,0.2994482000800817,0.4516968065600528,0.07582196576409365
0.6325509340898716,high,1.2113902113127937,3.0568004011871475,28,0.8325840786759031,0.0,377,DONE,14792.375430345535,14819.386142730713,0.6774494041159382,high,1.2311624483055987,2.1492433371648803,65,0.6187417445796748,0.28019875751995665,0.4437361548195312,0.06917831098116202
0.6369384087669556,high,1.2053900741567565,4.0665907973715285,19,0.7702754381498557,0.0,379,DONE,14818.127367973328,14856.079857110977,0.6186678296102615,high,1.113209186763932,4.33066163733969,76,0.5649385303050241,0.27361678721632343,0.44249662062300776,0.05428979376419127
0.6128629414200761,high,1.0702118374265073,3.0795679335188346,92,0.640554743490943,0.0,381,DONE,14856.502671957016,14918.561805725098,0.5620845423566441,high,1.1744965627049277,4.310045789071767,27,0.5615515099472819,0.30490870522833663,0.45403110560855664,0.07612582902134896
0.6717766804832654,high,1.092033302341104,0.8739645107228601,72,0.6317644281880028,0.0,380,DONE,14819.801970243454,14921.950202941895,0.7108978565360312,high,1.123833057734746,4.027209736621278,94,0.6059232178795555,0.2766005824633191,0.44220749083724886,0.06741836019732482
0.5007845271012351,high,1.210599252192549,3.409550966313432,27,0.6093122875757263,1.0,383,DONE,14922.371873617172,14948.502204179764,0.6204884477939354,high,1.149000121819698,2.697154019476391,62,0.5882767208536711,0.27528548643347156,0.44249440773587306,0.0608447739336538
0.5454080592020496,high,1.2399494833570883,3.0247786239067236,36,0.6178576001781585,1.0,382,DONE,14918.972510099411,14960.735916137695,0.6673644233830589,high,1.1055263862897393,4.390713665964153,65,0.5428788040721255,0.2660811267278736,0.43694865767183044,0.06601387192010776
0.5850376451837502,high,1.2159758903925157,3.8232199862133256,32,0.7577373945544693,0.0,384,DONE,14948.937588453293,14976.973954200745,0.5046921383675101,high,1.1811397717343612,3.4706303247949966,21,0.708705157867058,0.32393559666960714,0.4590703183163447,0.09086126083674284
0.49960428447763655,high,1.200517829330931,4.615144634252315,21,0.5109625900191672,0.0,386,DONE,14977.402000904083,15005.748288154602,0.5918877342569215,high,1.1136541582960402,2.443139716728767,80,0.5734628896200715,0.28025037400812536,0.4441145986047936,0.06687544528849364
0.6141256186104517,high,1.1642785330385277,1.6036292728589232,62,0.5766592351329602,0.0,385,DONE,14961.166668653488,15088.194067001343,0.5643821582007902,high,1.2415546648695015,3.2523723203391035,21,0.5773989168952818,0.33841375489945896,0.4658004180912673,0.08318567124396241
0.5946585894257678,high,1.0651557696190381,0.9705642068999223,95,0.5295207052890344,1.0,388,DONE,15088.62447977066,15116.928923845291,0.5230658011295234,high,1.2533498487785992,2.458878081901784,22,0.7628319429121017,0.3296215808738124,0.46087205761108635,0.09256425232985212
0.509629725192239,high,1.2234761152788869,4.6430919306270235,27,0.47563399690056984,0.0,389,DONE,15117.358602285385,15148.597133398056,0.5822191259174686,high,1.1692297816661614,3.855376853417496,27,0.5617535201157959,0.3157664995072094,0.4592700088537968,0.07161756951758519
0.49301450870202024,high,1.2355527390024093,4.119024913987844,21,0.772297527098429,0.0,387,DONE,15006.175683736801,15157.671179056168,0.555887841763632,high,1.0926036103553691,4.406039806159202,66,0.588124707493321,0.2754542087808194,0.4397047772402934,0.07898668569965521
0.6396863832503669,high,1.024466386520788,1.787931441985445,93,0.5967666040914288,0.0,391,DONE,15158.105919122696,15194.792912244797,0.5771094259521788,high,1.1238653517890296,3.1901590388114047,94,0.597451621068713,0.2967197115825142,0.45171073726667726,0.06807741313312798
0.5564366503459085,high,1.2238418702865972,3.3859958124138885,35,0.551379466593133,0.0,392,DONE,15195.21708202362,15233.687580823898,0.6427129990461019,high,1.101660941830685,3.642592746993595,93,0.6426456241904386,0.29852313554913373,0.45243537473402246,0.06862437453508778
0.6698360647398195,high,1.123481775148491,0.9172659651712779,86,0.6065512426305404,1.0,390,DONE,15149.126020669937,15285.849878072739,0.5329589173080044,high,1.247896335263959,3.1857604281916285,25,0.7933173240911547,0.3359519435748652,0.4666041487950198,0.07327211959818637
0.8346408349503348,low,0.751568393325569,0.6261626377975483,88,0.5317712234369362,0.0,393,DONE,15234.122485637665,15344.640836238861,0.6372658964108067,high,1.1883129099700789,2.3960256125054937,35,0.6261451474297932,0.27734594279186964,0.44373449621313726,0.05937059608284156
0.5466254642796535,high,1.2480340201325875,2.773771416715166,18,0.7850373628957235,0.0,394,DONE,15286.286884307861,15358.803786039352,0.610140055068946,high,1.0656299353898913,1.444905698419893,91,0.6573187353254429,0.3315417576562307,0.46504847442429487,0.07315556726650252
0.558289282933585,high,1.220851123554998,4.3881284176568665,31,0.9139346079663188,1.0,396,DONE,15359.234204053879,15385.296229839325,0.5988397954830728,high,1.1209925980755506,3.609608855038931,86,0.5713620943217608,0.28718633007388533,0.44885558172913975,0.05691228903474347
0.6202574459131238,high,1.0461153061325128,1.7741123715393194,95,0.5611963414124075,0.0,395,DONE,15345.075212478638,15389.929551362991,0.67418257475239,high,1.2156789090716826,2.313166198294241,25,0.6282106800532506,0.300821669985379,0.4541914618095175,0.06354611610413671
0.7354430265972594,high,1.2111009154722576,0.7741557600873462,86,0.6008056959494559,0.0,397,DONE,15385.752072095871,15499.489280939102,0.66489561930453,high,1.1854049600322332,3.817519107095808,31,0.8227003312936987,0.28834470246027666,0.4471832312855538,0.07231315703509397
0.6787717045694209,high,1.0781362244415507,4.681450566119276,86,0.5955981857882894,0.0,398,DONE,15390.357450962067,15507.114921808243,0.5867378403504726,high,1.143949865286763,4.06138778266322,38,0.6193820951136775,0.2809994523756891,0.44360895299487585,0.07245589667544083
0.5674203834766228,high,1.2262121566157544,4.570134140916076,42,0.9435316143570607,0.0,399,DONE,15499.920547008514,15529.020560979843,0.6511076706328311,high,1.036397874600752,1.555285659214364,62,0.6099038305149784,0.29490131717202156,0.4466352828748742,0.09193179207167392
0.5171295938257888,high,1.1287104734070543,4.573449592161824,32,0.7120046134972168,0.0,400,DONE,15507.542822599411,15562.7170419693,0.5973488561069316,high,1.2066831126514816,2.258787593671139,67,0.5882015871217593,0.2701058117250208,0.4358472001076036,0.08476957211022701
0.690680887799177,high,1.0054334083406662,2.1774973153651844,21,0.7027941510395641,0.0,402,DONE,15563.14914393425,15584.463040351868,0.6095421152485229,high,1.116524778496907,2.65241281025421,90,0.5503106906703462,0.2958027015679349,0.44781154257869077,0.0881378786126583
0.529703746568555,high,1.2852397847461723,2.5300320611131077,23,0.5945817158104207,1.0,401,DONE,15562.716497182846,15614.527901649475,0.6674453102943243,high,1.1546905303696808,1.8437492085799099,91,0.5815708425596364,0.3249722160303914,0.46227174799129656,0.07530010523073045
0.6191004539557176,high,1.0789934165920048,0.9409299388931993,89,0.508522448329515,0.0,404,DONE,15614.970017671585,15704.921205282211,0.6780319945268068,high,1.09792279123372,2.235105399401216,90,0.648611635921076,0.341185337443877,0.4623024666308609,0.1051395848584464
0.5169200339315241,high,1.199882746905812,3.7858415865357555,30,0.3232967440134323,0.0,403,DONE,15584.930570840836,15725.951080322266,0.672246876970821,high,1.0795878597912638,3.737159046906711,80,0.634767893474925,0.27191184989633066,0.43964349745839676,0.0684791276582472
0.5111896769982883,high,1.2314988732595191,2.4620871713855608,37,0.6794787421346751,0.0,406,DONE,15726.415487527847,15748.14284658432,0.5402971433058635,high,1.2387781896689065,3.891447055056815,25,0.788815021089256,0.35702646012886496,0.4707911960366893,0.08896188302335123
0.6054771918467152,high,1.060983783576781,1.8208630813218971,94,0.6459524399749378,0.0,407,DONE,15748.582950115204,15804.18233180046,0.7268033376272697,high,1.2175136681476475,1.2466383842812363,92,0.6274030356211318,0.3112257515247869,0.4537068046815279,0.09227360672639044
0.5464184363412147,high,1.2374848247415324,2.4041413628714574,33,0.7221351803692556,0.0,408,DONE,15804.619843244553,15855.524661302567,0.507050438308568,high,1.159637758814351,4.705784356426606,24,0.5228680172951803,0.2962966795047426,0.44792001456555125,0.08872777339031349
0.4991396151898484,high,1.239035437928406,1.7936260952674397,21,0.5909937778140071,0.0,405,DONE,15705.3553545475,15918.126682758331,0.6415260696642132,high,1.2705094393682608,3.250283714243222,20,0.7790919507315403,0.2621791109904109,0.43120077587838895,0.08664361276265019
0.5503597995342532,high,1.1952142071094005,2.809328481884812,29,0.6539951928952884,0.0,410,DONE,15918.569098711014,15951.719517946243,0.5295485144814446,high,1.2343978178214456,4.035001847682217,23,0.8543744541375221,0.33489504104887635,0.4614134569023409,0.09918656319874845
0.5321152527663987,high,1.2090345120575112,4.72560101248005,27,0.67781979853736,0.0,409,DONE,15855.97044301033,15979.96929359436,0.5396823934036874,high,1.1706676665415496,4.734711999364838,27,0.5526432685458913,0.2934225229201096,0.44625552485020004,0.09045304032469047
0.5342365692830519,high,1.2444657979854639,4.120628200603059,22,0.6549668265808931,0.0,412,DONE,15980.450316905975,16058.282107830048,0.7056521116730929,high,1.1788165856805293,2.855804847090379,25,0.7334846133132791,0.28445743853161687,0.4413697451911883,0.09345668636065545
0.5099998536492127,high,1.2255354087686354,3.9225360741570494,27,0.5939577467401123,0.0,411,DONE,15952.15964603424,16119.122869729996,0.5879366472610078,high,1.172128565152643,4.12561822252602,30,0.580331688968165,0.28265210890801007,0.44416481679921527,0.07401020034822305
0.6598769590114454,high,1.1189398034084632,2.6360057899706786,93,0.6517901396287922,1.0,414,DONE,16119.564080238342,16197.5492811203,0.5922317607498191,high,1.235247611990109,3.696400049151118,28,0.8633596352031935,0.3170823813639684,0.46015258798710457,0.06928737663740343
0.5205391448916779,high,1.2526177171403319,2.7173117024414255,24,0.5005613969253407,0.0,413,DONE,16058.728135585785,16220.550493717194,0.5474326290651543,high,1.174603763851803,4.073292944676021,24,0.8234604725239878,0.310511190386447,0.45698419483900987,0.07252197390157396
0.6675447648940214,low,1.0352277681031723,3.9513630623971525,74,0.5038410230160546,0.0,415,DONE,16198.030166864395,16222.831212997437,0.6857090978559783,high,1.2156463877706987,2.020808454686314,20,0.5818999278559986,0.2860549111253076,0.44339875506412646,0.08732149193630837
0.6464177140339601,high,1.0729587577261586,0.9423911780616431,95,0.6046412641575504,1.0,417,DONE,16223.273166894913,16244.449019670486,0.5891985683882468,high,1.1896593737510903,3.346844020865618,23,0.524026552916077,0.27003112945026936,0.4355342813772162,0.08616384580154876
0.617332034531157,high,1.1819568426020135,4.196545068064655,25,0.8540783793127106,0.0,418,DONE,16244.890682935715,16274.595149755478,0.6572376796930142,high,1.1097994407714797,1.32517015399476,72,0.6008240046331965,0.2771938460334515,0.44108426742154694,0.07617143025985443
